trxId,itemId,nameSnapshot,qty,price,subtotal
TRX-20260407001,ITEM-0002,Kopi Susu Botol,2,22000,44000
TRX-20260407001,ITEM-0005,Keripik Singkong Balado,1,14000,14000
TRX-20260407001,ITEM-0003,Air Mineral 600ml,1,5000,5000
TRX-20260407002,ITEM-0009,Beras Ramos 5kg,1,76000,76000
TRX-20260407002,ITEM-0010,Gula Pasir 1kg,2,18500,37000
TRX-20260407002,ITEM-0011,Minyak Goreng 1L,1,21000,21000
TRX-20260406001,ITEM-0007,Mi Instan Goreng,4,3800,15200
TRX-20260406001,ITEM-0008,Mi Kuah Kari,2,4200,8400
TRX-20260406001,ITEM-0012,Sabun Cuci Piring 800ml,1,17500,17500
TRX-20260405001,ITEM-0014,Nasi Goreng Frozen,2,28000,56000
TRX-20260405001,ITEM-0015,Sosis Ayam 500gr,1,32000,32000
TRX-20260405001,ITEM-0003,Air Mineral 600ml,2,5000,10000
TRX-20260404001,ITEM-0006,Biskuit Cokelat,3,12500,37500
TRX-20260404001,ITEM-0013,Tisu Wajah 200s,2,13500,27000
TRX-20260404001,ITEM-0012,Sabun Cuci Piring 800ml,1,17500,17500

